Latitude,Longitude,Depth,Month,Year,Reference,Method,E. huxleyi,G.ericsonii,G.oceanica,Reticulafenestra sp.,C. leptoporus quadriperforatus,Hayaster perplex,O. antillarum,U. sibogae,U. foliosa,Chiasmolithus sp.,H. carteri,H. pavimentum,H. wallichii,H. hyalina,S. apsteinii,P. discopora,A. quattrospina,Acanthoica sp.,A. robusta,C. aculeata,D. tubifera,R. clavigera stylifera,R. clavigera clavigera,R. xiphos,P. vandelli,Palusphaera sp.,Solisphaera turbinella,S. galbula,S. emidasia,Syracosphaera spp.,S. ampliora,S. anthos,S. epigrosa,S. ossa type 1,S. ossa type 2,S. ossa-like,S. molischii type 2,S. nodosa-type,S. prolongata,S. pulchra,S. histrica,S. bannockii,S. orbiculus,S. nana,S. hastata,S. corolla,S. marginaporata,S. leptolepis,S. arethusae,S. noroitica-type,S. exigua,S. aurisinae,S. dilatata,S. serrata,S. rhombica,S. halldalii,S. rotula,S. andruleitii,S. gaarderae,S. mediterranea,Calciopappus sp. curved,C. rigidus,C. caudatus,Calciopappus sp.,M. adriaticus,M. elegans,O. formosus,O. minimus,O. macrospinus,C. brasiliensis,C. murrayi,Calciosolenia sp.,A. extenta,A. gaudii,A. capulata,A. pinnigera,A. unicornis,Canistrolithus valliformis,Papposphaeracea spp.,F. pyramidosa,K. baumannii,Pappomonas type 5,Pappomonas type 3,P. lepida,Pappomonas vexillata,Papposphaera type 1,Papposphaera type 3,Papposphaera type 4,P. margalefii,V. cancellifer,U. tenuis,U. irregularis,F. profunda elongata,F. profunda profunda,F. profunda rhinocera,Florisphaera sp. with spur,G. flabellatus,P. longistipies,HOL spp.,Papposphaeraceae HOL,S. molischii HOL,A. periperforata,S. rotatonica HOL,S. pulchra galea HOL,S. nana HOL,S. histrica HOL,S. banockii HOL,S. marginaporata HOL,Z. marsilii,C. divergens,H. HOL catilliferus type,H. pavimentum HOL,H. HOL ponticuliferus type,Corisphaera spp.,C. gracilis,S. strigilis HOL,C. thyrreniensis,C. sphaeroidea HOL,C. dentata,S. arethusae HOL,H. spinosa,H. triarcha,H. cornifera,C. leptoporus subsp. quadriperforatus HOL,S. mediterranea HOL marisrubri,Syracolithus type A,S. gaarderae HOL,P. magnaghii,S. aurisinae HOL,S. mediterranea HOL gracillima,S. mediterranea HOL hellenica,C. multipora,S. quadridentata,S. youngii,Sphaerocalyptra sp.,C. disconstricta,A. unicornis POL,A. gaudi POL
29.469,34.93,60,2,2018,Keuter2023,SEM,22953.34884,13059.663999999999,131.915798,0.0,0.0,0.0,0.0,197.873697,0,0.0,0.0,0.0,65.957899,0.0,0.0,0.0,0.0,0.0,1187.242181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.957899,131.915798,4485.13713,0.0,0.0,329.789495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.57899,395.747394,0.0,593.6210910000001,0.0,0.0,65.957899,131.915798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.915798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.831596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.915798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.93,100,2,2018,Keuter2023,SEM,24107.61263,11965.39209,471.54254499999996,0.0,58.942818,0.0,0.0,235.771273,0,0.0,0.0,0.0,58.942818,0.0,0.0,0.0,117.885636,0.0,1886.170181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.828454,353.65690900000004,4361.7685440000005,0.0,0.0,1119.9135449999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.942818,766.2566360000001,0.0,766.2566360000001,0.0,0.0,0.0,235.771273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.59972700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.93,140,2,2018,Keuter2023,SEM,15287.452379999999,5828.34122,334.41302099999996,0.0,0.0,0.0,0.0,47.773289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.5061760000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.546577,238.866443,2961.943899,0.0,0.0,621.0527529999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.866443,95.546577,0.0,716.59933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.546577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.546577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,2,3,2018,Keuter2023,SEM,27672.41418,10412.09523,0.0,0.0,0.0,0.0,0.0,139.759668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.879834,0.0,0.0,419.279003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.759668,3144.5925199999997,0.0,0.0,349.39916900000003,0.0,69.879834,0.0,349.39916900000003,0.0,0.0,0.0,0.0,69.879834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.879834,69.879834,0.0,0.0,0.0,0.0,0.0,69.879834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.879834,0.0,0.0,0.0,0.0,69.879834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,20,3,2018,Keuter2023,SEM,24526.268770000002,11275.499399999999,82.302915,0.0,0.0,0.0,0.0,82.302915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.302915,0.0,82.302915,0.0,0.0,329.211661,0.0,0.0,164.605831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.908746,2715.996206,0.0,0.0,329.211661,0.0,82.302915,0.0,329.211661,0.0,0.0,0.0,493.817492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.302915,0.0,246.908746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.302915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.605831,0.0,0.0,82.302915,82.302915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.302915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,40,3,2018,Keuter2023,SEM,21699.68935,11818.58081,258.329635,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.582409,64.582409,129.164818,0.0,0.0,64.582409,0.0,0.0,3681.197301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.74722599999998,2583.296351,0.0,0.0,581.241679,0.0,193.74722599999998,0.0,129.164818,0.0,0.0,0.0,129.164818,64.582409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.164818,0.0,516.65927,0.0,0.0,710.4064970000001,0.0,0.0,0.0,0.0,0.0,64.582409,64.582409,0.0,0.0,0.0,0.0,64.582409,0.0,0.0,0.0,0.0,64.582409,0.0,0.0,0.0,0.0,129.164818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.582409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.74722599999998,0.0,0.0,193.74722599999998,0.0,0.0,64.582409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.582409,0.0,0.0,0.0
29.469,34.929,60,3,2018,Keuter2023,SEM,31108.05466,11996.828259999998,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.498003,0.0,278.996006,0.0,0.0,209.24700399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.24700399999998,3696.697079,0.0,0.0,209.24700399999998,0.0,69.749001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.498003,69.749001,0.0,209.24700399999998,0.0,0.0,0.0,209.24700399999998,0.0,0.0,69.749001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.749001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.749001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,80,3,2018,Keuter2023,SEM,13390.29024,2571.3238509999996,97.031089,0.0,0.0,0.0,0.0,97.031089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.031089,48.515544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.515544,1698.044052,0.0,0.0,145.546633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.515544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,100,3,2018,Keuter2023,SEM,7845.451596,2013.805757,209.771433,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.771433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.86286,0.0,1594.262891,0.0,0.0,251.72572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.954287,125.86286,0.0,0.0,0.0,41.954287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.771433,41.954287,0.0,0.0,0.0,0.0,41.954287,41.954287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.954287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,120,3,2018,Keuter2023,SEM,5076.262516,2014.389887,0.0,0.0,0.0,0.0,0.0,40.287798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.151191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.287798,926.6193480000001,0.0,0.0,201.43898900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.863393,40.287798,0.0,282.014584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.726786,161.151191,0.0,0.0,0.0,201.43898900000002,201.43898900000002,0.0,0.0,0.0,120.863393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.57559499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,140,3,2018,Keuter2023,SEM,2664.5790150000003,1253.919537,156.73994199999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36997099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36997099999999,548.589797,0.0,0.0,156.73994199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36997099999999,0.0,78.36997099999999,78.36997099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36997099999999,0.0,0.0,0.0,0.0,0.0,156.73994199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.73994199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,2,3,2018,Keuter2023,SEM,16095.92342,7177.911796,0.0,0.0,0.0,0.0,0.0,108.75623900000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.024957,163.13435900000002,0.0,0.0,0.0,435.024957,0.0,0.0,1794.477949,0.0,0.0,0.0,0.0,108.75623900000001,0.0,0.0,217.512479,2718.905983,0.0,0.0,380.646838,0.0,0.0,108.75623900000001,435.024957,0.0,0.0,0.0,598.1593160000001,0.0,163.13435900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.75623900000001,0.0,870.0499149999999,108.75623900000001,0.0,652.5374360000001,0.0,0.0,0.0,54.37812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37812,163.13435900000002,0.0,54.37812,217.512479,0.0,0.0,0.0,54.37812,108.75623900000001,0.0,0.0,108.75623900000001,0.0,163.13435900000002,0.0,0.0,598.1593160000001,0.0,0.0,652.5374360000001,0.0,0.0,0.0,0.0,54.37812,0.0,217.512479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37812,108.75623900000001,0.0,0.0,0.0,0.0
29.469,34.929,20,3,2018,Keuter2023,SEM,22098.525110000002,7042.947955,102.071709,0.0,0.0,0.0,0.0,204.143419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.071709,0.0,51.035855,51.035855,0.0,510.35854700000004,0.0,0.0,153.107564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.035855,2858.007866,0.0,0.0,510.35854700000004,0.0,153.107564,561.394402,153.107564,0.0,0.0,0.0,510.35854700000004,0.0,51.035855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.107564,0.0,663.4661120000001,0.0,0.0,306.215128,153.107564,0.0,0.0,153.107564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.430257,0.0,0.0,51.035855,0.0,51.035855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.071709,0.0,0.0,153.107564,0.0,0.0,0.0,0.0,0.0,102.071709,0.0,0.0,0.0,51.035855,0.0,0.0,0.0,0.0,51.035855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,40,3,2018,Keuter2023,SEM,25417.29679,8862.945174,50.936467,0.0,0.0,0.0,0.0,305.618799,0,0.0,0.0,0.0,50.936467,0.0,0.0,0.0,203.745866,0.0,203.745866,0.0,0.0,101.872933,0.0,0.0,1018.72933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.745866,2852.442125,0.0,0.0,458.428199,0.0,0.0,50.936467,254.68233299999997,50.936467,0.0,0.0,254.68233299999997,101.872933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.030462,0.0,0.0,2495.886859,0.0,0.0,0.0,152.8094,0.0,152.8094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.936467,0.0,0.0,0.0,0.0,0.0,0.0,152.8094,0.0,50.936467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.936467,101.872933,0.0,0.0,0.0,50.936467,50.936467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.618799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.428199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.872933,0.0,0.0,0.0
29.469,34.929,60,3,2018,Keuter2023,SEM,31988.33517,6830.59187,192.41103900000002,0.0,0.0,0.0,0.0,336.719318,0,0.0,0.0,48.10276,0.0,0.0,0.0,0.0,0.0,0.0,336.719318,0.0,0.0,96.20551900000001,0.0,0.0,481.027596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.20551900000001,2260.8297030000003,0.0,0.0,240.513798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.20551900000001,48.10276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.055193,192.41103900000002,0.0,1876.007626,144.308279,0.0,0.0,96.20551900000001,0.0,48.10276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.10276,0.0,0.0,0.0,0.0,0.0,0.0,240.513798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.20551900000001,0.0,0.0,192.41103900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.41103900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,80,3,2018,Keuter2023,SEM,20922.41952,5164.948751,43.770752,0.0,0.0,0.0,0.0,218.85376100000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.85376100000002,0.0,0.0,43.770752,0.0,0.0,175.083009,0.0,0.0,0.0,0.0,0.0,0.0,43.770752,0.0,1050.498051,0.0,0.0,262.624513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.936769,43.770752,43.770752,218.85376100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.312256,0.0,87.541504,0.0,0.0,0.0,0.0,87.541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.770752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.770752,0.0,0.0,43.770752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,100,3,2018,Keuter2023,SEM,21241.74136,4432.017465000001,39.928085,0.0,0.0,0.0,0.0,319.424682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.928085,0.0,79.856171,0.0,0.0,0.0,0.0,0.0,678.77745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.489791,0.0,0.0,239.568512,0.0,0.0,0.0,39.928085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.784256,0.0,638.849364,39.928085,0.0,399.280853,0.0,0.0,0.0,159.712341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.928085,0.0,279.496597,0.0,39.928085,39.928085,0.0,0.0,0.0,319.424682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.856171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,120,3,2018,Keuter2023,SEM,16374.98485,4479.039973,48.161719999999995,0.0,0.0,0.0,0.0,385.293761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.48516,0.0,48.161719999999995,0.0,0.0,0.0,577.9406419999999,0.0,0.0,0.0,0.0,48.161719999999995,0.0,0.0,48.161719999999995,866.910963,0.0,0.0,240.808601,0.0,0.0,48.161719999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.48516,48.161719999999995,48.161719999999995,433.45548099999996,0.0,0.0,0.0,48.161719999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.161719999999995,337.132041,0.0,722.425802,0.0,48.161719999999995,48.161719999999995,0.0,48.161719999999995,0.0,626.102362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.161719999999995,0.0,0.0,0.0,48.161719999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.161719999999995,0.0,0.0,48.161719999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,140,3,2018,Keuter2023,SEM,11756.122169999999,3437.171314,0.0,0.0,0.0,0.0,0.0,298.88446200000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.814077,0.0,49.814077,0.0,0.0,0.0,0.0,0.0,547.954847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.583001,0.0,0.0,99.628154,0.0,0.0,0.0,0.0,49.814077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.814077,0.0,99.628154,149.44223100000002,0.0,249.07038500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.628154,49.814077,99.628154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.628154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.814077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.929,2,4,2018,Keuter2023,SEM,11426.09319,5106.633828,0.0,0.0,0.0,0.0,0.0,319.16461400000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.16461400000003,0.0,63.832923,0.0,0.0,1021.326766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.665846,0.0,0.0,0.0,765.995074,0.0,0.0,0.0,0.0,127.665846,382.997537,127.665846,0.0,0.0,0.0,638.3292280000001,63.832923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.665846,0.0,0.0,0.0,63.832923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.832923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.832923,0.0
